date,year,place,depth,latitude,longitude,is_natural,magnitude,magnitude_type,mag_category
2014-04-09 22:29:47+00:00,2014,66 Km W   Of Fort St. John,5.0,56.37710601411059,-121.89811771677935,True,2.400000095367432,Ml,2
2014-04-09 22:59:19+00:00,2014,150 Km Nne Of Jasper,1.0,54.21980648772592,-117.71281603704784,True,2.299999952316284,Ml,2
2014-04-10 01:04:44+00:00,2014,Charlevoix Seismic Zone,16.299999237060547,47.38980959589066,-70.1276006032227,True,1.899999976158142,Mn,<2
2014-04-10 02:50:12+00:00,2014,87 Km W   Of Fort St. John,10.0,56.486005973373146,-122.21211782337862,True,1.7000000476837158,Ml,<2
2014-04-10 05:31:09+00:00,2014,92 Km W   Of Fort St. John,15.0,56.51580596618162,-122.27191784732176,True,2.700000047683716,Ml,2
2014-04-10 05:31:14+00:00,2014,73 Km Ese Of Ucluelet,15.199999809265137,48.54480538926442,-124.75271550165968,True,0.8999999761581421,Ml,<2
2014-04-10 07:05:39+00:00,2014,74 Km Se  Of Chilliwack,0.2000000029802322,48.57350576083186,-121.4857149948247,True,1.399999976158142,Ml,<2
2014-04-10 13:11:42+00:00,2014,91 Km Wsw Of Gold R.,14.300000190734863,49.391105122540296,-127.29031608967335,True,1.7000000476837158,Ml,<2
2014-04-10 17:25:25+00:00,2014,12 Km N  From Sussex,3.700000047683716,45.8324094629679,-65.51859891367988,True,1.899999976158142,Mn,<2
2014-04-10 17:25:26+00:00,2014,12 Km N  From Sussex,0.5,45.83220946272207,-65.51809891360634,True,1.899999976158142,Mn,<2
2014-04-10 19:28:44+00:00,2014,125 Km Wnw Of Fort St. John,10.0,57.0112059636302,-122.37141809256636,True,1.7999999523162842,Ml,<2
2014-04-10 20:02:12+00:00,2014,82 Km Sw  Of Pt. Hardy,17.799999237060547,50.06690505352225,-128.02101638166707,True,2.400000095367432,Ml,2
2014-04-11 02:34:08+00:00,2014,154 Km Ene Of Whitehorse,1.0,61.33400445842662,-132.51092213930397,True,2.5,Ml,2
2014-04-11 02:40:25+00:00,2014,Labrador Sea Seismic Zone.,18.0,61.33341160371184,-60.74209788609211,True,3.299999952316284,Ml,3
2014-04-11 03:53:20+00:00,2014,63 Km W   Of Gold R.,25.799999237060547,49.6991051691119,-126.98071613425034,True,2.0,Ml,2
2014-04-11 06:48:00+00:00,2014,81 Km S   Of Sandspit,20.299999237060547,52.51820461496147,-131.7755176346108,True,1.899999976158142,Ml,<2
2014-04-11 08:13:14+00:00,2014,75 Km Wsw Of Gold R.,38.70000076293945,49.442205149883264,-127.0743160746307,True,1.399999976158142,Ml,<2
2014-04-11 10:21:47+00:00,2014,135 Km Sse Of Sandspit,25.600000381469727,52.08940468278274,-131.2344174226418,True,2.5999999046325684,Ml,2
2014-04-11 10:26:40+00:00,2014,111 Km Nw From Ferme-Neuve,18.0,47.41030934918487,-76.4813027827271,True,2.400000095367432,Mn,2
2014-04-11 10:28:55+00:00,2014,91 Km Sw  Of Pt. Hardy,16.0,50.04700503069553,-128.20271639915035,True,2.400000095367432,Ml,2
2014-04-11 10:31:07+00:00,2014,84 Km Sw  Of Pt. Hardy,19.399999618530277,50.04040505311608,-128.01421637271105,True,1.899999976158142,Ml,<2
2014-04-11 10:35:27+00:00,2014,22 Km N From Sept-Iles,1.0,50.39271017964542,-66.4281994936168,True,2.5,Mn,2
2014-04-11 16:39:32+00:00,2014,60 Km Sw  Of Sandspit,20.600000381469727,52.808304540751735,-132.33981780063587,True,1.7999999523162842,Ml,<2
2014-04-13 01:06:54+00:00,2014,66 Km Ssw Of Sandspit,21.600000381469727,52.68120456855819,-132.12951773168714,True,2.299999952316284,Ml,2
2014-04-13 01:31:40+00:00,2014,146 Km S   Of Sitka,10.0,55.74150412707053,-135.22471928966974,True,2.900000095367432,Ml,2
2014-04-13 03:37:32+00:00,2014,101 Km W   Of Fort St. John,10.0,56.50050594380559,-122.43521787055818,True,1.2000000476837158,Ml,<2
2014-04-13 04:00:20+00:00,2014,199 Km W   Of Pt. Hardy,10.0,50.20820479798576,-130.1230166864632,True,2.799999952316284,Mw,2
2014-04-13 06:01:32+00:00,2014,46 Km Wnw Of Seattle,19.299999237060547,47.775805563896,-122.8945150237082,True,1.399999976158142,Ml,<2
2014-04-13 06:24:59+00:00,2014,90 Km W   Of Fort St. John,10.0,56.52260597155699,-122.23391784453337,True,2.299999952316284,Ml,2
2014-04-13 09:03:24+00:00,2014,175 Km Nne Of Jasper,1.0,54.369506557949045,-117.2053159870736,True,2.299999952316284,Ml,2
2014-04-13 09:55:47+00:00,2014,5 Km N From Gatineau,18.0,45.54540907735472,-75.66620233808788,True,1.0,Mn,<2
2014-04-13 09:56:22+00:00,2014,198 Km W   Of Pt. Hardy,10.0,50.4802047931896,-130.19831677766575,True,2.799999952316284,Mw,2
2014-04-13 10:27:14+00:00,2014,18 Km W From Cornwall,18.0,44.98120900989274,-74.94470205233056,True,1.100000023841858,Mn,<2
2014-04-13 13:12:17+00:00,2014,118 Km Wnw Of Fort St. John,10.0,56.99350598115404,-122.24441806133709,True,2.799999952316284,Ml,2
2014-04-13 13:48:57+00:00,2014,151 Km Ssw Of Fort Mcpherson,20.0,66.11000389522437,-135.14492653828137,True,3.400000095367432,Ml,3
2014-04-13 14:20:56+00:00,2014,270 Km Wsw Of Masset,10.0,52.97130406952406,-135.83481820335726,True,2.900000095367432,Ml,2
2014-04-13 15:09:38+00:00,2014,280 Km W   Of Sandspit,10.0,52.6921040623789,-135.90061810489038,True,2.5999999046325684,Ml,2
2014-04-13 18:20:10+00:00,2014,198 Km E   Of Fort Mcpherson,10.0,66.6366047043971,-130.33652641632742,True,2.799999952316284,Ml,2
2014-04-13 18:30:24+00:00,2014,195 Km E   Of Fort Mcpherson,1.0,66.66470469631368,-130.38162645492926,True,2.900000095367432,Ml,2
2014-04-13 20:07:42+00:00,2014,174 Km Nne Of Jasper,1.0,54.358906558570254,-117.1957159818858,True,2.200000047683716,Ml,2
2014-04-13 20:19:52+00:00,2014,179 Km Nne Of Jasper,1.0,54.40660655946727,-117.20841600286516,True,3.0,Ml,3
2014-04-13 21:33:11+00:00,2014,172 Km Nne Of Jasper,1.0,54.34650655545228,-117.22031598283252,True,2.799999952316284,Ml,2
2014-04-14 00:24:09+00:00,2014,175 Km Nne Of Jasper,1.0,54.37640655726681,-117.21761599311702,True,2.299999952316284,Ml,2
2014-04-14 02:05:32+00:00,2014,Labrador Sea Seismic Zone.,18.0,61.46461163034618,-59.422597284931896,True,3.5999999046325684,Ml,3
2014-04-14 02:19:49+00:00,2014,174 Km Nne Of Jasper,1.0,54.36170655659056,-117.2128159857962,True,2.700000047683716,Ml,2
2014-04-14 02:35:38+00:00,2014,65 Km Ssw Of Sandspit,23.299999237060547,52.68240457796577,-132.06331772483816,True,2.799999952316284,Ml,2
2014-04-14 03:10:42+00:00,2014,82 Km Sw  Of Pt. Hardy,18.299999237060547,50.06310505577122,-128.00121637774515,True,1.5,Ml,<2
2014-04-14 03:23:46+00:00,2014,175 Km Nne Of Jasper,1.0,54.37540655712581,-117.21321599139672,True,2.0999999046325684,Ml,2
2014-04-14 03:48:42+00:00,2014,128 Km Sse Of Sandspit,28.100000381469727,52.12640466316997,-131.38531745243142,True,1.7000000476837158,Ml,<2
2014-04-14 05:02:16+00:00,2014,62 Km Sw  Of Sandspit,22.799999237060547,52.76170454811493,-132.2880177779767,True,2.900000095367432,Ml,2
2014-04-14 07:24:04+00:00,2014,117 Km W   Of Inuvik,1.0,68.20720360126887,-136.36752912306702,True,2.799999952316284,Ml,2
2014-04-14 07:31:24+00:00,2014,96 Km Sw  Of Pt. Hardy,44.70000076293945,49.94230504249,-128.08461635310584,True,1.0,Ml,<2
2014-04-14 07:42:38+00:00,2014,133 Km N   Of Kamloops,1.0,51.864606073469645,-120.1967157078216,True,1.399999976158142,Ml,<2
2014-04-14 08:32:38+00:00,2014,176 Km Nne Of Jasper,1.0,54.38140655602873,-117.22751599646968,True,2.799999952316284,Ml,2
2014-04-14 09:06:29+00:00,2014,97 Km Sw  Of Pt. Hardy,43.79999923706055,49.93400504300996,-128.07901634939094,True,1.100000023841858,Ml,<2
2014-04-14 09:17:53+00:00,2014,185 Km Wnw Of Haines Jct.,1.0,61.54120314841282,-140.57042304346635,True,2.400000095367432,Ml,2
2014-04-14 15:02:51+00:00,2014,67 Km W   Of Sandspit,19.0,53.16410447737663,-132.8184179834948,True,1.2999999523162842,Ml,<2
2014-04-14 18:18:40+00:00,2014,102 Km Ese Of Yakutat,1.0,58.75170364628195,-138.03512107215,True,2.900000095367432,Ml,2
2014-04-14 19:17:10+00:00,2014,85 Km S   Of Sandspit,12.699999809265137,52.48260460047222,-131.87901763314696,True,2.0999999046325684,Ml,2
2014-04-15 08:56:50+00:00,2014,49 Km W   Of Haines Jct.,5.0,60.90180352702251,-138.3855224421989,True,2.5,Ml,2
2014-04-15 08:58:26+00:00,2014,84 Km S   Of Sandspit,20.0,52.49770459506456,-131.91871764283394,True,3.299999952316284,Ml,3
2014-04-15 10:52:25+00:00,2014,206 Km Wsw Of Pt. Hardy,10.0,49.97570479867549,-130.08581661341066,True,3.0999999046325684,Mw,3
2014-04-15 12:26:04+00:00,2014,62 Km S   Of Rocky Mt. House,1.0,51.82920671313099,-114.79651463642315,True,2.5999999046325684,Ml,2
2014-04-15 15:24:13+00:00,2014,89 Km W   Of Fort St. John,10.0,56.505905973004495,-122.22371783409582,True,2.0999999046325684,Ml,2
2014-04-15 21:59:07+00:00,2014,63 Km W   Of Kamloops,1.0,50.788105903919146,-121.196115554918,True,1.2999999523162842,Ml,<2
2014-04-16 01:56:10+00:00,2014,147 Km Wsw Of Gold R.,10.0,49.111005037297225,-127.93601609778972,True,2.799999952316284,Mw,2
2014-04-16 08:15:34+00:00,2014,45 Km S   Of Abbotsford,15.300000190734863,48.643805672331546,-122.3058151466762,True,1.0,Ml,<2
2014-04-16 10:01:22+00:00,2014,91 Km S   Of Sandspit,20.399999618530277,52.42710461082886,-131.7984176044312,True,2.0,Ml,2
2014-04-16 10:51:34+00:00,2014,32 Km E   Of Revelstoke,1.0,51.028206323579305,-117.74231499448004,True,1.399999976158142,Ml,<2
2014-04-16 11:58:09+00:00,2014,148 Km Wsw Of Gold R.,10.0,49.1194050354773,-127.95641610298368,True,3.400000095367432,Mw,3
2014-04-16 12:13:19+00:00,2014,124 Km Wnw Of Fort St. John,5.0,57.01730596953887,-122.33361808911089,True,1.5,Ml,<2
2014-04-16 13:37:51+00:00,2014,93 Km W   Of Fort St. John,10.0,56.50280596244388,-122.29681784718552,True,1.600000023841858,Ml,<2
2014-04-16 20:44:16+00:00,2014,143 Km Wsw Of Gold R.,41.70000076293945,49.1484050428216,-127.89671610307032,True,2.0,Ml,2
2014-04-17 00:14:42+00:00,2014,74 Km Ssw Of Sandspit,11.699999809265137,52.5862045848329,-132.0049176832464,True,2.400000095367432,Ml,2
2014-04-17 04:46:23+00:00,2014,200 Km Sw  Of Pt. Hardy,10.0,49.28860489675543,-129.15281630154007,True,3.299999952316284,Mw,3
2014-04-17 05:21:32+00:00,2014,54 Km Ne From Sainte-Anne-Des-Monts,18.0,49.4257100458692,-65.91019924495377,True,2.5999999046325684,Mn,2
2014-04-17 06:26:41+00:00,2014,20 Km Ne  Of Ucluelet,37.79999923706055,49.1152053323315,-125.43471575292295,True,1.2000000476837158,Ml,<2
2014-04-17 13:38:57+00:00,2014,45 Km Se From Tracadie-Sheila,18.0,47.166209711748735,-64.60799866009528,True,1.7000000476837158,Mn,<2
2014-04-17 15:44:42+00:00,2014,Western Hudson Bay.,18.0,57.79970973749811,-90.28090949198943,True,2.700000047683716,Mn,2
2014-04-17 18:37:46+00:00,2014,112 Km Ssw Of Pt. Hardy,26.200000762939453,49.71940507365701,-127.77961624787244,True,1.7999999523162842,Ml,<2
2014-04-18 02:41:20+00:00,2014,92 Km Nw From Tanquary Camp,18.0,81.72881113669317,-82.03313084629889,True,2.900000095367432,Mn,2
2014-04-20 01:39:34+00:00,2014,20 Km Wsw Of Squamish,1.0,49.605805588109966,-123.41851558326364,True,1.2999999523162842,Ml,<2
2014-04-20 06:00:41+00:00,2014,5 Km S From Baie-Comeau,1.0,49.1765099437709,-68.17090004014393,True,1.2000000476837158,Mn,<2
2014-04-20 14:36:06+00:00,2014,259 Km Sw  Of Pt. Hardy,10.0,48.9375048125575,-129.79271628244177,True,3.900000095367432,Mw,3
2014-04-20 14:50:25+00:00,2014,72 Km Ssw Of Pt. Hardy,15.5,50.09000508594726,-127.75591635213226,True,1.7999999523162842,Ml,<2
2014-04-20 18:30:44+00:00,2014,60 Km Sw From Bathurst,5.0,47.27830969175079,-66.24289924019769,True,1.7000000476837158,Mn,<2
2014-04-21 03:47:40+00:00,2014,11 Km Se From Val-Des-Bois,18.0,45.861209139179294,-75.477902302692,True,0.8999999761581421,Mn,<2
2014-04-21 13:57:15+00:00,2014,43 Km E   Of Seattle,14.600000381469728,47.61820568034871,-121.7548148022018,True,1.899999976158142,Ml,<2
2014-04-21 16:17:30+00:00,2014,Baffin Bay Seismic Zone.,18.0,73.26701198666777,-69.86620556168187,True,2.299999952316284,Ml,2
2014-04-21 23:28:41+00:00,2014,21 Km Ssw Of Fort St. John,10.0,56.06000613795405,-120.91891739543706,True,2.5,Ml,2
2014-04-21 23:58:54+00:00,2014,103 Km W   Of Fort St. John,5.0,56.52250594166432,-122.45121788402297,True,2.299999952316284,Ml,2
2014-04-22 03:54:39+00:00,2014,561 Km Wsw Of Sandspit,10.0,50.803203676009936,-138.98381768804865,True,4.400000095367432,Mw,4
2014-04-22 04:53:58+00:00,2014,584 Km Wsw Of Sandspit,10.0,50.61290365330271,-139.18551764058358,True,4.300000190734863,Mw,4
2014-04-22 05:26:33+00:00,2014,Charlevoix Seismic Zone,15.199999809265137,47.403409592757015,-70.28180065734028,True,2.0,Mn,2
2014-04-22 05:54:13+00:00,2014,560 Km Wsw Of Sandspit,10.0,50.868403668967176,-139.03291771298652,True,4.300000190734863,Mw,4
2014-04-22 06:02:45+00:00,2014,574 Km Wsw Of Sandspit,10.0,50.71530365844104,-139.12841766935713,True,4.300000190734863,Mw,4
2014-04-22 07:08:25+00:00,2014,562 Km Wsw Of Sandspit,10.0,50.89260366124191,-139.0868177233016,True,4.300000190734863,Mw,4
2014-04-22 09:57:12+00:00,2014,60 Km Sw  Of Sandspit,22.5,52.8055045416874,-132.33151779911373,True,2.400000095367432,Ml,2
2014-04-22 13:34:38+00:00,2014,271 Km E   Of Dawson,1.0,64.97250410086488,-134.15872528456958,True,2.799999952316284,Ml,2
2014-04-22 13:43:42+00:00,2014,236 Km S   Of Fort Mcpherson,1.0,65.31480399972418,-134.69282567852105,True,2.799999952316284,Ml,2
2014-04-22 14:15:18+00:00,2014,82 Km Sw  Of Pt. Hardy,27.5,50.031505066955546,-127.90271635530856,True,1.2000000476837158,Ml,<2
2014-04-22 15:19:39+00:00,2014,592 Km Wsw Of Sandspit,10.0,50.51010365169953,-139.21101760877875,True,4.300000190734863,Mw,4
2014-04-22 21:57:31+00:00,2014,17 Km Wnw Of Kamloops,1.0,50.7220059784089,-120.54241542158806,True,1.7000000476837158,Ml,<2
2014-04-23 02:01:22+00:00,2014,222 Km Wsw Of Bella Bella,10.0,50.95240474030375,-130.68451698256607,True,3.0,Mw,3
2014-04-23 04:43:48+00:00,2014,95 Km W   Of Haines,1.0,59.18470381176389,-136.89662122897536,True,2.5999999046325684,Ml,2
2014-04-23 05:24:06+00:00,2014,Charlevoix Seismic Zone,16.299999237060547,47.43870960544982,-70.09930059661572,True,1.600000023841858,Mn,<2
2014-04-23 06:27:03+00:00,2014,556 Km Wsw Of Sandspit,10.0,50.888503674694725,-138.9870177162649,True,4.099999904632568,Mw,4
2014-04-23 07:04:57+00:00,2014,573 Km Wsw Of Sandspit,10.0,50.68900366479504,-139.08261765782626,True,4.199999809265137,Mw,4
2014-04-23 07:44:26+00:00,2014,7 Km Se From Beaupre,18.0,47.02170951189799,-70.8152008142564,True,1.7000000476837158,Mn,<2
2014-04-23 08:13:56+00:00,2014,108 Km S   Of Princeton,10.0,48.49120586144669,-120.54781481483724,True,1.899999976158142,Ml,<2
2014-04-23 08:25:00+00:00,2014,568 Km Wsw Of Sandspit,10.0,50.76610366470389,-139.07341768206572,True,4.199999809265137,Mw,4
2014-04-23 09:10:20+00:00,2014,Charlevoix Seismic Zone,3.0,47.40250958883562,-70.40680069972446,True,1.0,Mn,<2
2014-04-23 12:56:45+00:00,2014,75 Km W   Of Fort St. John,10.0,56.40860599577153,-122.03811775699526,True,1.7999999523162842,Ml,<2
2014-04-23 19:15:15+00:00,2014,556 Km Wsw Of Sandspit,10.0,50.91210367147541,-139.0051177247662,True,4.300000190734863,Mw,4
2014-04-24 03:10:10+00:00,2014,117 Km W   Of Gold R.,10.0,49.63880507641219,-127.7316162190081,True,6.5,Mw,>=6
2014-04-24 03:23:33+00:00,2014,115 Km W   Of Gold R.,10.0,49.47390507964592,-127.6726161639652,True,4.300000190734863,Mw,4
2014-04-24 03:23:33+00:00,2014,115 Km W   Of Gold R.,10.0,49.47390507964592,-127.6726161639652,True,5.099999904632568,Mw,5
2014-04-24 03:40:56+00:00,2014,122 Km W   Of Gold R.,10.0,49.544105067077126,-127.7877161991996,True,4.699999809265137,Mw,4
2014-04-24 03:44:17+00:00,2014,124 Km W   Of Gold R.,10.0,49.60950506519598,-127.82571622276278,True,4.800000190734863,Mw,4
2014-04-24 04:18:58+00:00,2014,114 Km W   Of Seattle,31.200000762939453,47.315205441437136,-123.79781505312974,True,2.200000047683716,Ml,2
2014-04-24 04:23:30+00:00,2014,338 Km Se  Of Sachs Harbour,10.0,69.02360585494485,-123.22632778858764,True,3.5,Ml,3
2014-04-24 04:28:23+00:00,2014,117 Km W   Of Gold R.,10.0,49.48210507731977,-127.69221616840854,True,3.5,Mw,3
2014-04-24 04:51:50+00:00,2014,115 Km W   Of Gold R.,10.0,49.51290507904328,-127.68571617742678,True,3.5999999046325684,Mw,3
2014-04-24 05:16:17+00:00,2014,121 Km W   Of Gold R.,10.0,49.60740507009525,-127.7845162163922,True,4.400000095367432,Mw,4
2014-04-24 05:57:21+00:00,2014,118 Km Ssw Of Pt. Hardy,10.0,49.66830506425435,-127.84331624245873,True,3.5,Mw,3
2014-04-24 06:14:12+00:00,2014,120 Km Ssw Of Pt. Hardy,10.0,49.64740506395499,-127.83981623480015,True,3.5999999046325684,Mw,3
2014-04-24 08:09:55+00:00,2014,122 Km W   Of Gold R.,10.0,49.5503050684272,-127.78191620089842,True,4.0,Mw,4
2014-04-24 08:37:03+00:00,2014,10 Km Ne From Saint-Donat-De-Montcalm,18.0,46.35430927865754,-74.09850188143551,True,2.5,Mn,2
2014-04-24 09:14:04+00:00,2014,109 Km Wnw Of Yakutat,1.0,59.888603139278246,-141.02882195781496,True,3.5,Ml,3
2014-04-24 09:18:56+00:00,2014,122 Km Ssw Of Pt. Hardy,10.0,49.6261050657428,-127.81811622666588,True,3.200000047683716,Mw,3
2014-04-24 09:42:48+00:00,2014,123 Km Ssw Of Pt. Hardy,10.0,49.62340506419614,-127.83291622747878,True,3.200000047683716,Mw,3
2014-04-24 10:33:46+00:00,2014,116 Km Ssw Of Pt. Hardy,10.0,49.68470506543843,-127.8342162458885,True,3.400000095367432,Mw,3
2014-04-24 12:06:56+00:00,2014,122 Km Ssw Of Pt. Hardy,10.0,49.63150506400253,-127.84131623080394,True,4.099999904632568,Mw,4
2014-04-24 15:54:24+00:00,2014,126 Km Ssw Of Pt. Hardy,10.0,49.60320505967844,-127.86831622724922,True,3.5999999046325684,Mw,3
2014-04-24 18:56:12+00:00,2014,123 Km W   Of Gold R.,10.0,49.60790506728027,-127.80381621901856,True,3.200000047683716,Mw,3
2014-04-24 21:29:57+00:00,2014,122 Km W   Of Gold R.,10.0,49.62980506956354,-127.79241622415896,True,3.5999999046325684,Mw,3
2014-04-24 21:31:52+00:00,2014,124 Km W   Of Gold R.,10.0,49.54280506394384,-127.81451620258552,True,3.700000047683716,Mw,3
2014-04-24 23:39:13+00:00,2014,114 Km Ssw Of Pt. Hardy,10.0,49.71030506113946,-127.87961625921088,True,3.700000047683716,Mw,3
2014-04-24 23:46:49+00:00,2014,113 Km Ssw Of Pt. Hardy,10.0,49.7185050653479,-127.8410162560894,True,3.700000047683716,Mw,3
2014-04-24 23:51:20+00:00,2014,119 Km Ssw Of Pt. Hardy,10.0,49.65060506974991,-127.7930162294278,True,3.400000095367432,Mw,3
2014-04-25 00:31:02+00:00,2014,569 Km Wsw Of Sandspit,10.0,50.69680367305532,-139.02011765663724,True,4.099999904632568,Mw,4
2014-04-25 01:11:53+00:00,2014,88 Km W   Of Fort St. John,10.0,56.50870597409112,-122.21381783432253,True,1.5,Ml,<2
2014-04-25 01:32:28+00:00,2014,26 Km Nnw Of Seattle,26.600000381469727,47.82720561706135,-122.4298149629102,True,1.899999976158142,Ml,<2
2014-04-25 01:34:40+00:00,2014,124 Km W   Of Gold R.,10.0,49.61580506477527,-127.82691622431406,True,3.900000095367432,Mw,3
2014-04-25 02:16:40+00:00,2014,559 Km Wsw Of Sandspit,10.0,50.894303666714784,-139.05021772182667,True,4.300000190734863,Mw,4
2014-04-25 05:12:38+00:00,2014,60 Km Sw  Of Sandspit,23.399999618530277,52.75720456146233,-132.1841177659263,True,4.199999809265137,Mw,4
2014-04-25 05:49:43+00:00,2014,88 Km E From Resolution Island,18.0,61.23711155384391,-63.24989902993814,True,2.5,Mn,2
2014-04-25 09:40:23+00:00,2014,566 Km Wsw Of Sandspit,10.0,50.76820367026495,-139.03381768017064,True,4.199999809265137,Mw,4
2014-04-25 13:01:51+00:00,2014,572 Km Wsw Of Sandspit,10.0,50.70770366449214,-139.08621766423278,True,4.199999809265137,Mw,4
2014-04-25 16:12:31+00:00,2014,558 Km Wsw Of Sandspit,10.0,50.87240367213431,-139.00921771223904,True,4.199999809265137,Mw,4
2014-04-25 16:24:57+00:00,2014,119 Km W   Of Gold R.,10.0,49.47310507265162,-127.72831617181625,True,3.400000095367432,Mw,3
2014-04-25 20:05:51+00:00,2014,122 Km Wnw Of Fort St. John,10.0,56.98820596911675,-122.32951807435946,True,2.700000047683716,Ml,2
2014-04-26 00:51:52+00:00,2014,124 Km Ssw Of Pt. Hardy,10.0,49.62160505992283,-127.86991623246983,True,2.5999999046325684,Mw,2
2014-04-26 01:05:38+00:00,2014,114 Km Ssw Of Pt. Hardy,10.0,49.70210507189497,-127.78831624462552,True,2.799999952316284,Mw,2
2014-04-26 01:19:04+00:00,2014,123 Km W   Of Gold R.,10.0,49.60560506667613,-127.80651621869576,True,4.099999904632568,Mw,4
2014-04-26 01:19:04+00:00,2014,123 Km W   Of Gold R.,10.0,49.60560506667613,-127.80651621869576,True,3.900000095367432,Mw,3
2014-04-26 01:28:47+00:00,2014,120 Km Ssw Of Pt. Hardy,10.0,49.66250505548305,-127.91291624923744,True,3.200000047683716,Mw,3
2014-04-26 06:37:48+00:00,2014,56 Km S From Bay Roberts,18.0,47.13160983025863,-53.5418947648015,True,2.900000095367432,Mn,2
2014-04-26 06:37:12+00:00,2014,123 Km W   Of Gold R.,10.0,49.55920506580284,-127.80371620566522,True,2.799999952316284,Mw,2
2014-04-26 07:59:26+00:00,2014,29 Km W From Matane,18.0,48.94340991607492,-67.90009992762342,True,1.7000000476837158,Mn,<2
2014-04-26 12:51:57+00:00,2014,70 Km E From Kangiqsujuaq,18.0,61.81411137349474,-70.71150251684062,True,2.400000095367432,Mn,2
2014-04-26 14:34:03+00:00,2014,12 Km S From Saint John,5.0,45.1561093320393,-65.98349903954957,True,1.399999976158142,Mn,<2
2014-04-27 09:49:57+00:00,2014,22 Km N From L'Orignal,18.0,45.809709159302905,-74.76720206129073,True,2.5,Mn,2
2014-04-28 01:20:11+00:00,2014,195 Km Sse Of Sandspit,10.0,51.54490469409996,-131.098717222415,True,3.400000095367432,Mw,3
2014-04-28 01:34:52+00:00,2014,39 Km E From Alberton,18.0,46.87870968520664,-63.57599828586943,True,1.899999976158142,Mn,<2
2014-04-28 01:37:45+00:00,2014,97 Km W   Of Fort St. John,10.0,56.51820595407876,-122.36121786547154,True,2.700000047683716,Ml,2
2014-04-28 02:55:07+00:00,2014,Charlevoix Seismic Zone,5.599999904632568,47.472509597513096,-70.48820073370355,True,1.899999976158142,Mn,<2
2014-04-28 04:18:52+00:00,2014,212 Km Sse Of Sandspit,10.0,51.38820468471717,-131.15741717774205,True,3.400000095367432,Mw,3
2014-04-28 06:12:46+00:00,2014,112 Km Ssw Of Pt. Hardy,10.0,49.73020506374496,-127.8634162628462,True,3.299999952316284,Mw,3
2014-04-28 08:18:33+00:00,2014,53 Km Se From Moisie,18.0,49.75841010164923,-65.74079920320347,True,2.0,Mn,2
2014-04-28 08:40:51+00:00,2014,563 Km Wsw Of Sandspit,10.0,50.82790366716296,-139.04841769967,True,4.5,Mw,4
2014-04-28 08:51:32+00:00,2014,119 Km Ssw Of Pt. Hardy,10.0,49.66890505883038,-127.88491624762332,True,3.200000047683716,Mw,3
2014-04-28 08:55:53+00:00,2014,110 Km W   Of Jasper,1.0,52.67970617136943,-119.69551588121028,True,2.799999952316284,Ml,2
2014-04-28 09:10:06+00:00,2014,27 Km S   Of Masset,23.600000381469727,53.76660456627059,-132.17141814364683,True,1.899999976158142,Ml,<2
2014-04-28 14:26:31+00:00,2014,Labrador Sea Seismic Zone.,18.0,61.18821157833098,-61.59439826884395,True,2.700000047683716,Ml,2
2014-04-28 14:52:54+00:00,2014,64 Km E From Plaster Rock,5.0,47.00320963731542,-66.56549933687612,True,3.400000095367432,Mn,3
2014-04-28 20:02:56+00:00,2014,87 Km W   Of Haines,1.0,59.075603836544055,-136.75752115278345,True,2.0999999046325684,Ml,2
2014-04-29 00:23:51+00:00,2014,324 Km Wsw Of Yakutat,10.0,57.00700295405829,-142.9335204207707,True,4.099999904632568,Mw,4
2014-04-29 01:14:56+00:00,2014,45 Km Ene Of Yakutat,1.0,59.55850349130352,-138.8751216132694,True,2.299999952316284,Ml,2
2014-04-29 04:53:01+00:00,2014,97 Km Sw  Of Sandspit,24.899999618530277,52.58380448281826,-132.7706177656564,True,2.5,Ml,2
2014-04-29 06:49:58+00:00,2014,124 Km Ssw Of Pt. Hardy,10.0,49.61810506194018,-127.8501162284674,True,3.0999999046325684,Mw,3
2014-04-29 10:30:31+00:00,2014,115 Km W   Of Gold R.,10.0,49.486605080546965,-127.66651616704826,True,3.0,Mw,3
2014-04-29 12:07:07+00:00,2014,91 Km W   Of Jasper,1.0,52.90220621295365,-119.44011590886574,True,2.5,Ml,2
2014-04-29 12:14:44+00:00,2014,90 Km W   Of Jasper,1.0,52.79450621122142,-119.41581586800172,True,2.299999952316284,Ml,2
2014-04-29 13:34:30+00:00,2014,Charlevoix Seismic Zone,8.100000381469727,47.371809588137786,-70.26870065078676,True,1.600000023841858,Mn,<2
2014-04-29 14:20:15+00:00,2014,118 Km Ssw Of Pt. Hardy,10.0,49.68390505886474,-127.89341625263113,True,3.200000047683716,Mw,3
2014-04-29 14:43:51+00:00,2014,13 Km E From Chesterville,18.0,45.10800902748026,-75.06960210411282,True,1.2000000476837158,Mn,<2
2014-04-29 16:55:11+00:00,2014,75 Km E   Of Yakutat,1.0,59.18850361115587,-138.18282133760667,True,3.400000095367432,Ml,3
2014-04-29 19:56:05+00:00,2014,87 Km W   Of Haines,1.0,59.13100383462413,-136.75822118617867,True,2.900000095367432,Ml,2
2014-04-29 23:16:19+00:00,2014,64 Km Sw  Of Sandspit,19.0,52.73670455291276,-132.2477177645347,True,2.5,Ml,2
